,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
3028,FDY37,OUT010,143.8128
3029,FDI58,OUT049,2406.2012
3030,FDT28,OUT018,2059.9852
3031,NCC42,OUT010,425.4462
3032,FDO01,OUT017,3559.3668
3033,FDJ02,OUT013,1603.9122
3034,FDQ04,OUT018,549.285
3035,DRL47,OUT013,1609.9044
3036,FDZ32,OUT035,1948.1308
3037,FDC35,OUT035,3105.9570000000003
3038,FDX14,OUT045,790.9704
3039,FDZ35,OUT013,1547.985
3040,FDL14,OUT013,2471.4496
3041,FDO04,OUT049,773.6596
3042,DRK11,OUT017,1789.6704
3043,FDB44,OUT018,2387.5588
3044,FDZ50,OUT049,3283.7256
3045,FDI12,OUT027,2406.2012
3046,FDU43,OUT017,1970.7679999999998
3047,FDD58,OUT010,199.74
3048,FDB27,OUT017,3131.9232
3049,FDB04,OUT018,1505.3738
3050,NCO17,OUT013,2343.616
3051,FDL12,OUT017,533.3058
3052,DRJ13,OUT049,962.7468
3053,FDD57,OUT045,1944.136
3054,FDW19,OUT035,222.3772
3055,DRD27,OUT018,1948.1308
3056,FDH27,OUT027,3791.0652
3057,NCW30,OUT027,13086.9648
3058,FDR40,OUT018,1743.0644
3059,FDG05,OUT013,2816.3340000000003
3060,NCY41,OUT019,34.6216
3061,FDI38,OUT018,4141.276
3062,FDR20,OUT046,351.5424
3063,FDE09,OUT017,1547.3192
3064,FDN50,OUT019,95.8752
3065,DRF27,OUT045,1225.072
3066,DRF51,OUT013,341.5554
3067,NCO02,OUT019,65.2484
3068,FDB51,OUT027,2073.967
3069,FDJ50,OUT013,539.298
3070,FDN52,OUT013,681.7792
3071,FDX14,OUT013,1324.2762
3072,FDT27,OUT019,711.0744
3073,FDV10,OUT013,759.012
3074,FDU33,OUT046,802.9548
3075,FDU58,OUT046,3942.8676
3076,NCP42,OUT027,5195.2374
3077,FDL51,OUT027,4327.7
3078,DRH15,OUT027,809.6128
3079,FDU16,OUT017,930.1226
3080,FDW15,OUT017,2375.5744
3081,FDQ44,OUT045,2828.3184
3082,NCI06,OUT027,6066.7696
3083,DRK23,OUT019,251.6724
3084,FDC28,OUT035,1844.9318
3085,NCY17,OUT019,79.896
3086,NCV05,OUT018,2503.408
3087,FDM34,OUT019,567.2616
3088,DRD60,OUT027,4577.375
3089,FDT38,OUT046,1022.6688
3090,FDQ57,OUT018,1444.786
3091,FDE59,OUT027,984.7182
3092,NCM43,OUT046,2199.8032
3093,DRI51,OUT049,3966.1706
3094,NCG30,OUT017,1120.5414
3095,NCK54,OUT035,1274.3412
3096,FDQ16,OUT019,111.8544
3097,FDI36,OUT013,5339.0502
3098,FDX16,OUT027,3339.6528
3099,FDA34,OUT046,1744.396
3100,FDJ48,OUT018,6439.6176
3101,FDU47,OUT035,1411.496
3102,FDS39,OUT046,866.8716
3103,FDD11,OUT046,2061.3168
3104,FDM16,OUT027,1290.3204
3105,FDU56,OUT018,1629.8784
3106,FDQ32,OUT017,2544.6876
3107,DRK35,OUT013,660.4736
3108,FDA58,OUT049,942.7728
3109,DRG48,OUT019,311.5944
3110,FDT59,OUT010,693.0978
3111,FDQ31,OUT019,88.5514
3112,FDS51,OUT018,856.8846
3113,FDW32,OUT027,2406.2012
3114,FDI15,OUT027,9467.676
3115,NCV30,OUT017,1114.5492
3116,DRG25,OUT049,2866.2690000000002
3117,FDT02,OUT013,611.2044
3118,FDO33,OUT027,3355.632
3119,FDP38,OUT035,259.66200000000003
3120,FDZ45,OUT035,1977.4260000000002
3121,NCA54,OUT027,6066.7696
3122,FDU33,OUT017,633.8416
3123,FDN58,OUT017,3635.268
3124,FDI05,OUT045,1416.8224
3125,FDM57,OUT019,89.883
3126,NCS42,OUT027,3364.9532
3127,FDB57,OUT045,3255.762
3128,FDC03,OUT045,2731.1116
3129,FDZ58,OUT013,1540.6612
3130,NCK29,OUT045,1192.4478
3131,NCR53,OUT045,4950.8888
3132,FDE26,OUT027,2862.94
3133,FDU52,OUT049,2326.971
3134,FDE41,OUT027,2267.7148
3135,FDU38,OUT018,2918.8672
3136,FDA52,OUT017,3010.7476
3137,FDW46,OUT046,447.4176
3138,DRI59,OUT035,3419.5488
3139,FDT38,OUT035,605.878
3140,FDL33,OUT018,4729.8432
3141,FDQ01,OUT027,4579.3724
3142,FDJ08,OUT046,3874.9559999999997
3143,FDQ47,OUT049,611.2044
3144,NCZ18,OUT013,6088.0752
3145,FDE29,OUT017,183.7608
3146,FDF10,OUT027,3761.77
3147,FDC48,OUT049,2579.975
3148,FDY58,OUT013,6622.7126
3149,NCX30,OUT010,711.0744
3150,FDV11,OUT013,2646.555
3151,FDT46,OUT046,777.6544
3152,DRD01,OUT019,223.7088
3153,FDQ11,OUT013,5179.924
3154,NCM41,OUT017,559.2719999999999
3155,NCC55,OUT013,607.2096
3156,FDG45,OUT027,1547.3192
3157,NCQ54,OUT049,4074.696
3158,FDM34,OUT045,1693.7952
3159,FDD17,OUT019,486.034
3160,FDN38,OUT027,3297.7074
3161,FDB53,OUT018,898.83
3162,NCL06,OUT035,6543.4824
3163,NCV18,OUT019,87.2198
3164,FDX25,OUT013,2736.438
3165,FDB39,OUT046,773.6596
3166,FDC33,OUT049,3174.5344
3167,NCO14,OUT018,432.77
3168,FDA58,OUT027,5359.69
3169,NCQ02,OUT017,2929.52
3170,NCR53,OUT017,4950.8888
3171,FDN52,OUT046,1193.1136
3172,FDG26,OUT046,2805.0154
3173,FDE23,OUT027,2187.153
3174,DRI37,OUT013,296.281
3175,DRH37,OUT018,1315.6208
3176,FDO01,OUT035,2150.534
3177,FDK45,OUT049,2073.3012
3178,FDP23,OUT049,4572.0486
3179,FDM33,OUT035,4407.596
3180,FDD36,OUT017,1896.1984
3181,FDL56,OUT017,1406.1696
3182,FDT27,OUT010,852.2239999999999
3183,FDG52,OUT017,596.5568
3184,NCL42,OUT035,5635.3312
3185,DRJ24,OUT046,4442.2176
3186,FDV38,OUT046,1037.3164
3187,FDT35,OUT045,2224.4378
3188,FDY51,OUT045,1322.2788
3189,FDC37,OUT017,2143.876
3190,NCP43,OUT013,3078.6592
3191,FDO33,OUT045,1006.6896
3192,FDW04,OUT018,1573.9512
3193,NCC31,OUT046,1090.5804
3194,FDK22,OUT049,4274.436
3195,FDJ50,OUT017,798.96
3196,FDV13,OUT017,1474.0812
3197,DRL60,OUT017,2439.4912
3198,FDW03,OUT017,2889.572
3199,FDY27,OUT035,1239.7196
3200,FDB39,OUT027,2129.2284
3201,FDU59,OUT045,3914.9040000000005
3202,FDZ57,OUT049,3505.437
3203,FDO21,OUT049,1800.3232
3204,FDS43,OUT018,2432.1674
3205,FDU28,OUT010,191.0846
3206,FDC51,OUT010,111.8544
3207,FDW16,OUT010,186.424
3208,FDP32,OUT010,123.8388
3209,FDB60,OUT019,198.4084
3210,NCQ30,OUT046,1310.9602
3211,FDD26,OUT049,3283.7256
3212,FDI44,OUT045,1467.4232
3213,DRH23,OUT046,1436.7964
3214,FDO44,OUT046,1334.2632
3215,FDG04,OUT046,3327.6684
3216,FDM32,OUT027,3713.1666
3217,FDM09,OUT013,1018.674
3218,FDZ47,OUT013,1773.6912
3219,FDM40,OUT027,4916.933
3220,FDY48,OUT017,1821.6288
3221,NCM30,OUT045,735.709
3222,FDX36,OUT010,450.0808
3223,DRF03,OUT017,527.9794
3224,FDN51,OUT049,4697.8848
3225,FDM57,OUT049,1116.5466
3226,FDB35,OUT049,1470.0864
3227,FDY13,OUT027,3292.381
3228,FDA37,OUT017,3237.1196
3229,NCX53,OUT017,1559.9694
3230,FDD59,OUT018,2157.192
3231,FDX10,OUT019,135.8232
3232,FDC03,OUT018,2731.1116
3233,FDW43,OUT035,3643.2576
3234,FDW10,OUT046,3175.866
3235,FDY14,OUT027,9467.676
3236,FDV43,OUT045,679.1160000000001
3237,FDO40,OUT013,2087.9488
3238,FDP46,OUT027,3648.5840000000003
3239,NCE43,OUT019,170.4448
3240,FDD05,OUT035,3374.2744
3241,FDJ60,OUT010,671.1264
3242,DRE27,OUT018,1229.0668
3243,FDO11,OUT035,3020.0688
3244,DRG11,OUT027,1737.7379999999998
3245,FDK33,OUT010,213.05599999999998
3246,DRM23,OUT045,4396.9432
3247,FDJ02,OUT027,2862.94
3248,NCZ05,OUT045,745.696
3249,NCL30,OUT013,876.1928
3250,FDZ19,OUT018,1379.5376
3251,FDM45,OUT049,1566.6274
3252,FDO36,OUT046,1078.596
3253,NCK31,OUT045,1298.31
3254,DRJ37,OUT045,1662.5026
3255,FDP24,OUT018,1777.6860000000001
3256,FDF46,OUT013,1036.6506
3257,FDX46,OUT019,111.8544
3258,NCL18,OUT045,2332.9632
3259,FDJ26,OUT013,3387.5904
3260,FDJ07,OUT045,2764.4016
3261,FDY15,OUT013,1895.5326
3262,DRG01,OUT045,639.168
3263,FDF58,OUT045,1644.526
3264,FDZ14,OUT019,371.5164
3265,FDP31,OUT049,1853.5872
3266,FDH45,OUT013,495.3552
3267,FDA09,OUT010,177.1028
3268,FDW31,OUT035,1977.4260000000002
3269,FDA57,OUT046,759.012
3270,NCE55,OUT035,2109.2544
3271,FDC17,OUT019,213.05599999999998
3272,FDC59,OUT013,322.913
3273,FDA22,OUT013,4512.1266
3274,FDK52,OUT035,4288.4178
3275,NCM26,OUT046,1214.4192
3276,NCT53,OUT035,1989.4104
3277,FDW45,OUT018,4119.9704
3278,NCI18,OUT035,4740.496
3279,FDE38,OUT018,3425.5409999999997
3280,FDF08,OUT019,183.7608
3281,FDY58,OUT010,689.1030000000001
3282,FDF58,OUT019,400.8116
3283,FDX39,OUT017,6331.758000000001
3284,FDB44,OUT049,459.402
3285,FDF28,OUT013,3271.7412
3286,FDE39,OUT013,2026.0294
3287,FDT37,OUT018,2050.6639999999998
3288,FDZ45,OUT017,3372.9428
3289,FDO40,OUT035,3476.1418
3290,FDM57,OUT027,1438.128
3291,DRG36,OUT017,3935.5438
3292,FDY36,OUT010,157.1288
3293,DRL60,OUT027,2471.4496
3294,FDS25,OUT019,218.3824
3295,DRF49,OUT027,4138.6128
3296,FDP16,OUT045,7370.406
3297,FDS60,OUT049,3453.5046
3298,FDU15,OUT027,759.012
3299,FDK43,OUT046,2490.092
3300,FDN25,OUT046,996.0368
3301,FDE53,OUT049,1262.3568
3302,FDB22,OUT013,2217.114
3303,FDE39,OUT017,2251.7356
3304,FDX35,OUT035,2504.7396
3305,NCG54,OUT049,2037.348
3306,FDH27,OUT035,2696.49
3307,NCK42,OUT013,4740.496
3308,FDS25,OUT049,1270.3464
3309,FDI10,OUT018,1379.5376
3310,FDU35,OUT035,623.1888
3311,FDI04,OUT017,1146.5076
3312,DRK23,OUT035,7843.124
3313,FDB53,OUT019,295.6152
3314,FDY02,OUT049,3139.9128
3315,FDM60,OUT035,796.9626
3316,NCJ31,OUT010,717.0666
3317,DRP35,OUT017,1798.9916
3318,NCQ30,OUT018,1601.249
3319,DRL11,OUT010,158.4604
3320,FDU01,OUT013,2816.3340000000003
3321,FDR39,OUT035,3259.7568
3322,FDO08,OUT046,1315.6208
3323,FDC02,OUT045,2878.2534
3324,NCZ29,OUT035,3560.6984
3325,FDF29,OUT010,369.519
3326,FDZ23,OUT017,2826.321
3327,NCU53,OUT018,3425.5409999999997
3328,NCW30,OUT013,3358.2952
3329,NCM26,OUT027,6072.096
3330,FDV50,OUT027,2127.8968
3331,FDW15,OUT049,3563.3616
3332,FDI35,OUT027,4577.375
3333,FDO11,OUT017,3020.0688
3334,FDN48,OUT046,1701.7848
3335,NCA17,OUT049,2524.0478
3336,NCN54,OUT013,601.2174
3337,FDP22,OUT013,882.8508
3338,NCB54,OUT035,1406.1696
3339,FDD08,OUT045,589.2330000000001
3340,DRM48,OUT010,39.948
3341,FDG41,OUT027,4250.4672
3342,FDE44,OUT027,2109.2544
3343,FDE26,OUT035,286.29400000000004
3344,NCS38,OUT013,1390.1904
3345,NCJ54,OUT018,2103.2622
3346,FDI40,OUT019,202.4032
3347,FDN45,OUT018,5024.1268
3348,FDU43,OUT046,5896.3248
3349,FDI04,OUT010,382.1692
3350,NCC07,OUT018,1810.976
3351,NCC07,OUT019,187.7556
3352,NCD18,OUT045,1864.24
3353,FDU55,OUT035,4459.5284
3354,FDX59,OUT035,539.298
3355,FDR52,OUT049,5195.2374
3356,NCP17,OUT013,322.913
3357,FDQ32,OUT045,468.7232
3358,NCT17,OUT049,2440.8228
3359,FDO10,OUT049,659.1419999999999
3360,FDE32,OUT049,834.9132
3361,FDN44,OUT045,3994.8
3362,FDH02,OUT035,814.9392
3363,FDK60,OUT013,1773.6912
3364,FDS24,OUT019,591.2304
3365,FDL03,OUT010,1575.2828
3366,FDB46,OUT027,5806.4418
3367,FDO48,OUT049,5747.1856
3368,FDZ39,OUT049,1031.99
3369,FDT02,OUT027,1021.3372
3370,FDC50,OUT013,2856.282
3371,FDP39,OUT035,631.8442
3372,DRG15,OUT018,126.50200000000001
3373,FDP10,OUT018,1358.8978
3374,FDF53,OUT027,6454.931
3375,FDN34,OUT045,1551.9798
3376,FDK02,OUT045,1192.4478
3377,FDC23,OUT045,5688.5952
3378,FDJ10,OUT019,429.441
3379,FDE53,OUT035,1788.3388
3380,FDR25,OUT035,4482.1656
3381,FDW50,OUT046,1225.072
3382,FDS09,OUT049,882.8508
3383,FDW49,OUT010,892.172
3384,FDU51,OUT046,2117.244
3385,FDF28,OUT018,1384.1982
3386,NCY30,OUT018,2626.5809999999997
3387,FDD44,OUT045,8760.5964
3388,FDX09,OUT017,6471.576
3389,NCF30,OUT013,2797.6916
3390,FDZ50,OUT019,555.2772
3391,FDW37,OUT013,261.6594
3392,FDD11,OUT049,3068.0064
3393,DRH39,OUT018,1684.474
3394,FDA36,OUT049,3661.9
3395,NCG43,OUT049,2371.5796
3396,FDF02,OUT035,1171.808
3397,FDP57,OUT027,2428.8384
3398,NCE42,OUT017,4029.4216
3399,NCR38,OUT027,5522.811
3400,FDP03,OUT019,592.562
3401,FDO51,OUT035,809.6128
3402,NCQ42,OUT046,2173.1712
3403,NCM41,OUT046,1641.8628
3404,FDH48,OUT027,241.6854
3405,DRF60,OUT046,5097.3648
3406,FDJ27,OUT035,1488.0629999999999
3407,FDQ14,OUT013,1725.7536
3408,FDN27,OUT017,1747.725
3409,NCQ02,OUT046,3942.8676
3410,FDJ33,OUT049,1114.5492
3411,FDP07,OUT027,7094.7648
3412,DRE01,OUT049,6309.7866
3413,FDU36,OUT045,1134.5232
3414,FDL28,OUT017,3455.502
3415,NCX53,OUT046,709.077
3416,FDZ39,OUT013,1677.816
3417,NCP42,OUT013,1576.6144
3418,FDJ14,OUT035,818.934
3419,FDK04,OUT049,1348.245
3420,NCC19,OUT017,2316.984
3421,FDS09,OUT018,615.1992
3422,FDZ02,OUT046,1215.7508
3423,FDD35,OUT018,2572.6512
3424,NCY42,OUT017,3483.4656
3425,FDB05,OUT045,5944.2624
3426,FDF20,OUT035,3848.324
3427,NCO41,OUT018,1332.9316
3428,FDC40,OUT027,2267.7148
3429,FDV58,OUT045,4729.8432
3430,FDZ57,OUT045,2253.0672
3431,DRM35,OUT046,1617.894
3432,DRN36,OUT018,1061.951
3433,FDQ13,OUT046,778.9860000000001
3434,DRO35,OUT010,345.5502
3435,NCD43,OUT035,3383.5956
3436,FDA51,OUT018,787.6414
3437,NCX17,OUT027,5359.69
3438,NCZ17,OUT049,356.8688
3439,FDR11,OUT027,4327.7
3440,FDW34,OUT049,6972.2576
3441,FDN50,OUT017,1459.4336
3442,FDS09,OUT046,623.1888
3443,FDS48,OUT018,2106.5912
3444,FDL44,OUT049,1917.504
3445,DRF48,OUT018,5350.3688
3446,FDA14,OUT018,306.268
3447,NCD30,OUT049,583.2408
3448,FDI16,OUT017,506.00800000000004
3449,NCG06,OUT035,4207.856
3450,DRZ24,OUT035,3835.008
3451,NCS17,OUT045,838.908
3452,FDB37,OUT045,3133.2548
3453,FDE10,OUT035,1398.8458
3454,FDC57,OUT045,1356.2346
3455,FDM12,OUT018,3169.208
3456,FDE24,OUT049,2422.1804
3457,FDW22,OUT045,1989.4104
3458,DRD01,OUT027,1597.92
3459,NCZ18,OUT027,4579.3724
3460,FDN49,OUT045,399.48
3461,FDR22,OUT035,2633.9048
3462,FDV08,OUT019,131.8284
3463,FDY39,OUT046,2014.045
3464,FDV36,OUT049,1927.491
3465,FDO60,OUT045,614.5334
3466,FDU04,OUT027,3012.745
3467,FDR20,OUT027,2187.153
3468,FDW19,OUT019,218.3824
3469,FDU40,OUT049,2740.4328
3470,FDK15,OUT045,1298.31
3471,DRF15,OUT035,2143.876
3472,FDQ25,OUT017,1030.6584
3473,FDI48,OUT019,53.263999999999996
3474,FDS49,OUT046,2277.036
3475,FDV22,OUT046,4623.3152
3476,NCV42,OUT046,1768.3648
3477,FDX26,OUT046,3355.632
3478,FDI33,OUT018,2554.0088
3479,FDZ14,OUT049,2621.9204
3480,FDG10,OUT013,343.5528
3481,FDM38,OUT018,512.6659999999999
3482,FDG26,OUT027,6630.0364
3483,FDH46,OUT035,1627.881
3484,FDN13,OUT018,804.2864
3485,FDU57,OUT035,2106.5912
3486,NCI06,OUT046,3621.952
3487,FDM38,OUT045,1037.3164
3488,NCG42,OUT010,645.826
3489,FDL39,OUT045,5193.9058
3490,FDT31,OUT019,379.506
3491,FDV59,OUT013,2778.3834
3492,FDB49,OUT035,2063.98
3493,FDD58,OUT049,825.592
3494,DRN59,OUT046,466.06
3495,FDX48,OUT049,3325.0052
3496,FDQ11,OUT049,2055.9904
3497,FDY12,OUT049,1995.4026
3498,FDQ11,OUT045,5494.8474
3499,DRI11,OUT017,2649.2182
3500,FDY32,OUT027,1006.6896
3501,FDS51,OUT045,490.0288
3502,FDR19,OUT010,291.6204
3503,DRB13,OUT018,3781.744
3504,FDS21,OUT035,1163.8184
3505,FDQ40,OUT045,3067.3406
3506,NCE55,OUT013,2988.1104
3507,FDX43,OUT027,3946.8624
3508,FDS12,OUT049,1384.1982
3509,DRK01,OUT027,2588.6304
3510,FDN25,OUT017,1436.7964
3511,FDB60,OUT046,5089.3752
3512,FDQ13,OUT017,1414.825
3513,DRK13,OUT045,7685.9952
3514,DRF25,OUT018,366.19
3515,NCD42,OUT019,79.896
3516,FDW25,OUT045,543.2928
3517,NCV29,OUT027,7968.2944
3518,NCK42,OUT035,4740.496
3519,DRJ13,OUT027,4278.4308
3520,DRD15,OUT017,3635.268
3521,FDM27,OUT045,3583.3356
3522,FDZ50,OUT018,1118.5439999999999
3523,FDC04,OUT046,3430.2016
3524,FDF50,OUT049,4943.565
3525,FDP15,OUT045,1035.9848
3526,FDK46,OUT035,4229.1616
3527,FDZ56,OUT018,1516.0266
3528,FDY60,OUT049,1717.764
3529,FDB10,OUT035,3072.667
3530,FDR57,OUT045,3354.3004
3531,FDU58,OUT049,3942.8676
3532,FDH02,OUT046,814.9392
3533,FDP48,OUT013,4394.28
3534,FDI46,OUT035,2109.2544
3535,FDW56,OUT013,5772.486
3536,NCM19,OUT010,108.5254
3537,FDS50,OUT027,5695.2532
3538,FDK24,OUT013,865.54
3539,FDO36,OUT017,6157.3184
3540,FDK45,OUT027,1864.24
3541,NCL05,OUT045,1159.8236
3542,FDL32,OUT018,1006.6896
3543,FDA28,OUT049,1251.704
3544,FDY36,OUT018,1537.9979999999998
3545,FDP32,OUT018,1981.4208
3546,FDL50,OUT046,1960.1152
3547,DRC24,OUT049,1366.2216
3548,NCS18,OUT017,3137.2496
3549,FDD16,OUT017,1301.639
3550,NCV18,OUT013,2496.75
3551,FDX07,OUT046,4333.6922
3552,NCZ05,OUT027,2387.5588
3553,NCI31,OUT013,849.5608
3554,FDK14,OUT049,818.934
3555,NCR06,OUT045,639.168
3556,NCF54,OUT049,1038.6480000000001
3557,DRG23,OUT010,296.9468
3558,FDD53,OUT046,401.4774
3559,NCM31,OUT027,2492.0894
3560,FDT16,OUT017,7064.8038
3561,FDR40,OUT035,649.8208
3562,DRG25,OUT017,1653.8472
3563,FDT10,OUT035,1777.6860000000001
3564,FDY32,OUT013,3690.5294
3565,FDN50,OUT035,1110.5544
3566,FDZ35,OUT019,187.7556
3567,NCP54,OUT045,759.012
3568,NCD07,OUT035,792.302
3569,FDS02,OUT018,4943.565
3570,DRN59,OUT018,575.2512
3571,DRB24,OUT013,4016.1056
3572,FDP37,OUT027,4916.933
3573,DRB01,OUT018,3057.3536
3574,FDR47,OUT046,392.82199999999995
3575,NCM31,OUT010,284.9624
3576,NCF06,OUT027,7136.7102
3577,NCV17,OUT027,3410.2276
3578,FDS10,OUT049,2516.724
3579,FDN52,OUT035,1193.1136
3580,FDZ48,OUT013,2572.6512
3581,FDJ48,OUT049,4229.1616
3582,DRB13,OUT027,569.259
3583,FDV59,OUT017,2838.9712
3584,FDL32,OUT035,1436.7964
3585,FDZ12,OUT035,2290.3520000000003
3586,NCR06,OUT027,293.6178
3587,FDP51,OUT017,3029.39
3588,FDY22,OUT013,1685.8056
3589,FDZ38,OUT049,4637.9628
3590,NCO54,OUT035,552.614
3591,FDR23,OUT035,1230.3984
3592,FDM38,OUT049,1037.3164
3593,FDS25,OUT013,4250.4672
3594,FDZ22,OUT013,665.8
3595,FDZ20,OUT019,508.6712
3596,FDD45,OUT010,83.8908
3597,FDN03,OUT049,6474.2392
3598,NCW30,OUT046,6199.9296
3599,FDY24,OUT027,1471.418
3600,FDJ26,OUT019,219.0482
3601,FDM15,OUT049,2428.8384
3602,NCW54,OUT027,2486.763
3603,FDA23,OUT045,1134.5232
3604,FDA39,OUT019,40.6138
3605,FDZ12,OUT017,1603.9122
3606,NCB42,OUT046,1787.6729999999998
3607,FDL16,OUT046,624.5204
3608,FDO24,OUT019,143.14700000000002
3609,NCP42,OUT046,589.2330000000001
3610,FDR19,OUT018,1603.9122
3611,DRL01,OUT045,5375.0034
3612,FDV37,OUT046,392.82199999999995
3613,FDI41,OUT010,149.805
3614,FDF58,OUT049,1534.0032
3615,NCF43,OUT018,1869.5664
3616,FDN02,OUT049,2070.638
3617,NCP41,OUT035,1917.504
3618,NCY17,OUT027,1480.0734
3619,FDL58,OUT027,1324.942
3620,NCA30,OUT027,5313.084
3621,FDE46,OUT018,1821.6288
3622,FDY38,OUT035,5937.6044
3623,NCH29,OUT027,2660.5368
3624,FDO20,OUT045,2271.0438
3625,FDP44,OUT018,736.3748
3626,FDM02,OUT027,3364.9532
3627,FDJ14,OUT027,3494.1184
3628,FDH04,OUT010,259.66200000000003
3629,DRK23,OUT046,4554.072
3630,NCW05,OUT046,2787.0388
3631,FDF12,OUT049,1182.4608
3632,FDL51,OUT019,697.0926
3633,FDN03,OUT018,3616.6256
3634,DRJ37,OUT049,2696.49
3635,FDM12,OUT019,188.4214
3636,FDA16,OUT045,2210.456
3637,NCB07,OUT017,3121.2704
3638,NCI17,OUT019,199.74
3639,FDR51,OUT046,1471.418
3640,FDJ55,OUT045,3159.8868
3641,NCZ17,OUT013,227.7036
3642,FDU25,OUT013,926.7936
3643,NCG18,OUT045,525.982
3644,DRM11,OUT017,9275.9256
3645,FDH16,OUT035,1771.0279999999998
3646,FDZ04,OUT018,379.506
3647,NCX53,OUT035,709.077
3648,FDX38,OUT027,717.7324
3649,FDX09,OUT046,3175.866
3650,NCW05,OUT018,982.7208
3651,NCS41,OUT017,2918.8672
3652,FDI26,OUT046,1244.3802
3653,NCZ41,OUT027,4629.9732
3654,NCK06,OUT046,4264.4490000000005
3655,FDX23,OUT027,1018.0082
3656,NCA42,OUT046,3427.5384
3657,FDC20,OUT049,773.6596
3658,DRC49,OUT018,3628.61
3659,FDX01,OUT013,810.9444
3660,FDC08,OUT045,5206.556
3661,FDC02,OUT017,9275.9256
3662,FDK10,OUT045,4853.682
3663,DRC24,OUT013,2922.1962
3664,FDW16,OUT019,293.6178
3665,NCU06,OUT018,4607.335999999999
3666,DRA59,OUT045,1850.924
3667,FDR24,OUT019,643.1628
3668,DRL35,OUT018,568.5932
3669,FDA49,OUT013,1494.0552
3670,NCC55,OUT046,782.9808
3671,DRD24,OUT019,288.9572
3672,NCE55,OUT049,2988.1104
3673,FDT33,OUT045,4604.6728
3674,NCT53,OUT013,2155.1946
3675,FDS26,OUT046,3139.9128
3676,FDL22,OUT018,255.6672
3677,FDP44,OUT017,1667.829
3678,FDC52,OUT018,1956.1204
3679,FDI53,OUT010,628.5152
3680,FDZ23,OUT046,4474.1759999999995
3681,NCT18,OUT013,2345.6134
3682,FDR13,OUT046,810.9444
3683,FDB09,OUT010,123.8388
3684,FDZ60,OUT013,327.5736
3685,FDB11,OUT046,2925.5252
3686,FDC10,OUT018,2037.348
3687,FDW56,OUT035,3731.809
3688,FDK14,OUT027,3494.1184
3689,DRE27,OUT027,2109.2544
3690,FDA38,OUT017,3124.5994
3691,FDT11,OUT045,938.778
3692,FDP15,OUT035,3131.9232
3693,FDV27,OUT035,1427.4752
3694,FDS36,OUT027,2327.6368
3695,FDY40,OUT027,2187.153
3696,NCF19,OUT049,425.4462
3697,FDF53,OUT045,3057.3536
3698,FDS14,OUT027,4850.353
3699,FDE56,OUT046,1547.985
3700,FDZ19,OUT035,3364.9532
3701,FDZ46,OUT013,2542.0244
3702,FDR16,OUT046,5343.045
3703,FDG29,OUT018,527.9794
3704,NCE30,OUT017,1941.4728
3705,FDZ40,OUT046,768.9989999999999
3706,FDG58,OUT018,2025.3636
3707,DRH03,OUT013,2220.4429999999998
3708,FDZ47,OUT045,1948.1308
3709,FDV04,OUT018,942.7728
3710,FDZ10,OUT018,2621.9204
3711,FDG46,OUT017,2908.2144
3712,NCF07,OUT045,1272.3438
3713,FDY44,OUT035,3901.5879999999997
3714,FDB21,OUT013,3202.498
3715,FDS20,OUT035,2380.235
3716,FDS49,OUT049,792.302
3717,FDX55,OUT027,4432.2306
3718,NCQ02,OUT018,2647.2208
3719,FDR25,OUT013,5564.7564
3720,DRG39,OUT045,1381.535
3721,FDB46,OUT046,3387.5904
3722,NCC30,OUT018,2626.5809999999997
3723,FDE58,OUT035,2251.7356
3724,FDC05,OUT019,392.82199999999995
3725,FDY15,OUT046,2034.019
3726,FDG14,OUT046,2097.27
3727,FDL08,OUT049,3575.3459999999995
3728,FDQ47,OUT013,1023.3346
3729,FDN12,OUT035,1697.79
3730,FDW10,OUT013,1587.933
3731,FDD02,OUT035,1145.1760000000002
3732,FDX35,OUT010,455.4072
3733,FDT35,OUT046,2037.348
3734,DRN47,OUT019,360.8636
3735,FDB11,OUT010,677.1186
3736,FDN20,OUT045,2358.2636
3737,FDB59,OUT035,1984.0839999999998
3738,FDJ58,OUT045,2920.1988
3739,FDU60,OUT046,6426.3016
3740,FDS03,OUT049,774.9912
3741,FDU40,OUT019,384.8324
3742,DRH15,OUT049,780.9834
3743,FDD04,OUT027,3791.0652
3744,FDQ01,OUT046,3570.0196
3745,FDF28,OUT035,763.0068
3746,FDD22,OUT010,575.9169999999999
3747,FDY19,OUT046,2356.9320000000002
3748,FDN33,OUT035,1561.9668
3749,FDV36,OUT035,2150.534
3750,FDW01,OUT010,152.4682
3751,FDJ28,OUT049,4028.09
3752,FDB17,OUT035,5033.448
3753,FDM40,OUT049,2247.7408
3754,FDV46,OUT045,2241.0828
3755,FDQ44,OUT049,3392.9168
3756,NCD42,OUT046,805.618
3757,DRH37,OUT046,1644.526
3758,FDR10,OUT018,2446.815
3759,NCD06,OUT027,2492.7552
3760,FDI53,OUT046,1772.3596
3761,FDG16,OUT035,4301.068
3762,DRB25,OUT046,423.4488
3763,FDY09,OUT046,1744.396
3764,FDX48,OUT045,3325.0052
3765,FDC03,OUT010,745.696
3766,FDT47,OUT035,2665.8632
3767,FDW44,OUT027,4211.185
3768,FDT24,OUT017,1869.5664
3769,FDT12,OUT019,451.4124
3770,NCS38,OUT035,458.0704
