,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
679,FDK44,OUT013,2821.360302449173
680,FDC28,OUT049,1652.2186046472023
681,FDJ41,OUT027,5908.290422624091
682,NCT29,OUT035,2098.590266921672
683,NCH42,OUT019,637.1618866497186
684,FDU60,OUT018,2439.412780395346
685,FDS02,OUT045,3040.340391941648
686,FDC51,OUT046,2023.297036862882
687,FDU03,OUT013,3146.4274315974144
688,FDX39,OUT045,3377.7756148991293
689,NCY05,OUT010,34.32232035718096
690,NCL06,OUT027,5888.5666957853355
691,FDD32,OUT035,1390.7665719889078
692,NCN41,OUT045,1940.4885615743094
693,NCX53,OUT049,2175.430851936742
694,FDU57,OUT019,335.06571272819207
695,FDQ23,OUT046,1650.5571348244182
696,FDQ52,OUT045,4000.4407228897867
697,FDC14,OUT045,659.9379433179107
698,FDY09,OUT035,2965.6347572573177
699,FDQ28,OUT045,2398.6273493176664
700,FDV25,OUT046,3730.4402310888645
701,FDJ07,OUT035,1989.3613237300888
702,DRB25,OUT049,1659.2052433349754
703,FDK52,OUT019,556.4743310695416
704,FDY52,OUT027,1844.968799011965
705,FDB28,OUT046,3096.2967406911953
706,FDT36,OUT035,637.4262525286706
707,FDV25,OUT017,3841.2814569084303
708,NCN07,OUT027,3274.2454538836573
709,FDC57,OUT017,3188.888755996838
710,FDQ03,OUT018,3327.3484995454305
711,FDU23,OUT017,2784.185617392836
712,NCX41,OUT035,3629.0592207583286
713,NCD06,OUT035,808.6578544932727
714,FDW08,OUT045,1606.745855215239
715,NCU29,OUT017,2553.749311242862
716,NCE06,OUT013,2592.711564373163
717,FDV52,OUT010,292.02615850669866
718,FDB02,OUT017,2914.2379627385476
719,NCR18,OUT045,638.9578602785358
720,FDK16,OUT049,1536.3274338340111
721,NCQ29,OUT010,754.9311829084996
722,FDZ01,OUT019,371.4785368008371
723,FDW27,OUT035,2642.501091247509
724,FDD17,OUT018,3399.261736353012
725,FDW39,OUT013,2854.6861901850584
726,DRH59,OUT045,1042.709472407184
727,FDS52,OUT013,1659.8686004606634
728,FDU40,OUT027,5271.602001974678
729,NCF54,OUT013,2833.643611046035
730,FDH46,OUT045,1646.0722454786244
731,NCP14,OUT049,1710.0540981443003
732,FDH50,OUT049,3300.200209877824
733,DRF15,OUT010,315.1300477925769
734,FDV27,OUT027,2410.862961808839
735,NCJ06,OUT049,2078.8374981377287
736,FDN02,OUT018,3129.623866826408
737,FDQ51,OUT049,791.067208096843
738,FDQ07,OUT017,3788.509594286814
739,FDS45,OUT049,1673.0328571657649
740,NCJ06,OUT045,1966.2856650758633
741,FDD36,OUT035,1999.7243186043988
742,FDY25,OUT045,2981.5735473914874
743,FDU52,OUT046,2437.7196407087727
744,DRK47,OUT017,3987.7265751629443
745,NCL30,OUT017,2131.9415120166796
746,FDN22,OUT035,3889.2133312943733
747,NCF30,OUT027,3259.965478254907
748,FDK03,OUT035,4283.775391967845
749,FDT45,OUT017,945.9380952993779
750,NCC54,OUT027,6001.203587227668
751,FDP08,OUT018,2839.5306379637077
752,FDU44,OUT046,2599.1953153676454
753,DRG39,OUT035,916.4275480914583
754,FDU32,OUT049,2079.1304485060846
755,FDY27,OUT049,2954.8229653167373
756,NCP54,OUT013,2044.7335776757402
757,NCZ41,OUT049,2067.785648912779
758,DRL49,OUT013,2197.7304227619097
759,FDI05,OUT018,1129.7320422877865
760,FDY56,OUT045,3815.1080593473735
761,DRC13,OUT013,2054.4774008966197
762,NCV29,OUT017,3048.6321070917643
763,FDR24,OUT049,1397.9078683505873
764,FDZ34,OUT018,2804.0906834178118
765,FDP37,OUT035,2060.138376488431
766,FDX08,OUT027,4949.086825940083
767,FDS57,OUT045,2070.6792887539223
768,NCG18,OUT049,1739.690926966871
769,FDK25,OUT018,2413.0547467029296
770,FDH53,OUT049,1321.1298476123138
771,DRI59,OUT018,3322.5261884108113
772,FDA52,OUT046,2826.235981534854
773,FDT20,OUT010,49.66669443586257
774,FDE36,OUT019,408.6045191891877
775,FDI24,OUT017,2838.818840092447
776,FDB28,OUT018,2897.153764225139
777,FDV11,OUT017,2843.694519178128
778,FDP01,OUT046,2462.269780305009
779,FDD34,OUT027,4141.177661268437
780,FDJ50,OUT027,1439.666765051675
781,FDZ44,OUT013,1900.0035248310205
782,DRO59,OUT035,1203.8998984369828
783,DRB48,OUT045,658.7355654107256
784,FDR21,OUT018,2511.1446872369047
785,NCE42,OUT010,778.978292240876
786,FDO23,OUT046,1451.8716243865047
787,NCE30,OUT018,3074.399560546296
788,FDQ22,OUT035,705.9385080602798
789,FDY01,OUT045,1856.3893673616078
790,FDS08,OUT017,2958.9609213112926
791,FDG28,OUT018,3110.5609886821726
792,FDQ51,OUT018,589.3622263286994
793,FDB05,OUT017,4159.172141274616
794,FDO56,OUT049,1921.922554521336
795,FDE02,OUT018,1279.5221720412285
796,FDN45,OUT017,3764.068422525427
797,FDS09,OUT013,763.3538805198009
798,NCA54,OUT018,2648.83929777398
799,FDP09,OUT010,493.82482452108155
800,FDC53,OUT045,1556.2123096735886
801,NCM55,OUT017,3190.9997155989304
802,FDL09,OUT018,2413.0547467029296
803,FDA11,OUT019,229.87852559273418
804,FDA50,OUT045,1473.004592619265
805,FDC23,OUT017,3062.608094035296
806,FDE22,OUT049,2649.7637909801792
807,FDD23,OUT046,3150.599837458795
808,NCA29,OUT049,3057.5892258801096
809,FDK38,OUT046,2443.064667278622
810,DRC13,OUT046,2054.4774008966197
811,NCP43,OUT049,2972.5086811099955
812,FDX28,OUT049,1678.4845251835295
813,FDF08,OUT049,1397.9078683505873
814,FDZ33,OUT046,2437.7196407087727
815,FDD10,OUT049,2975.852248482423
816,FDO58,OUT017,2675.3794449808306
817,FDI50,OUT017,4058.7221103024453
818,FDO58,OUT045,2551.3085710200653
819,FDX08,OUT013,2974.841306994019
820,NCK17,OUT010,49.66669443586257
821,FDF39,OUT035,4238.538825718124
822,FDU45,OUT010,409.28905662152357
823,NCJ18,OUT018,1671.3045053653957
824,DRC27,OUT019,502.21518190246644
825,DRC25,OUT035,1425.5370832804717
826,FDU59,OUT035,2644.082232378113
827,FDU28,OUT035,3365.7959159094958
828,NCP30,OUT046,641.5215222899888
829,FDB39,OUT018,712.7837019542608
830,FDE41,OUT013,1348.5793417457428
831,DRH11,OUT010,84.37373928058749
832,FDA58,OUT045,3668.8953579955487
833,FDU50,OUT046,1886.160624966703
834,FDM34,OUT013,2105.0293976077587
835,FDM44,OUT027,2821.1511801582146
836,FDR39,OUT045,2958.5423200555642
837,FDM25,OUT045,2714.158173589551
838,FDQ49,OUT049,2509.330465777787
839,DRH25,OUT018,648.5408374586053
840,FDM09,OUT027,4657.365243526791
841,FDL44,OUT019,406.09713636970827
842,NCR42,OUT018,424.84695646290237
843,DRL59,OUT046,838.8645669548038
844,FDX43,OUT013,2687.830407369302
845,DRK47,OUT010,520.4337353232851
846,FDU48,OUT018,1825.1307231350374
847,FDY12,OUT045,786.419623870317
848,NCN43,OUT018,1778.0896096412207
849,NCM55,OUT018,2804.0906834178118
850,FDQ21,OUT027,3265.8154271091016
851,FDX13,OUT035,4279.004053852476
852,NCK30,OUT027,6037.967087528924
853,FDG20,OUT049,2859.7364995613584
854,DRG27,OUT017,675.4325951231756
855,FDY14,OUT018,3704.8625037147335
856,FDP59,OUT035,1715.9225606712484
857,FDU60,OUT017,2881.6205454337073
858,NCC18,OUT019,433.243298640577
859,DRJ39,OUT017,3628.917330023162
860,FDS07,OUT049,1899.8954227035945
861,FDM08,OUT027,5846.481809790378
862,FDP51,OUT045,1935.140252824646
863,FDU16,OUT035,1419.0314568189074
864,FDH12,OUT013,1640.5947665124027
865,DRE48,OUT010,483.5873196359014
866,NCL42,OUT027,6095.22529390227
867,FDR21,OUT045,2777.34885377324
868,NCW29,OUT035,2212.515505953879
869,FDO11,OUT013,4154.800134114116
870,NCM31,OUT049,2162.9660784751486
871,FDV35,OUT019,322.5594512877011
872,FDF58,OUT017,1026.9416559479864
873,NCE43,OUT049,2905.375766354925
874,FDA02,OUT035,2585.8593410356907
875,DRL37,OUT010,54.89513934542812
876,FDR24,OUT018,1143.6208196873727
877,FDW59,OUT049,1379.1941824326173
878,FDS22,OUT049,705.9363677764018
879,FDW24,OUT017,821.5389395161668
880,FDU24,OUT035,1543.5794826065453
881,FDA21,OUT027,5148.92399086095
882,FDH58,OUT027,2985.2724318455994
883,FDW36,OUT018,1397.9315559839877
884,FDI45,OUT027,4809.736942616068
885,FDU01,OUT018,2956.739459713035
886,FDF35,OUT027,2730.66264537724
887,FDU43,OUT019,529.0521562957123
888,FDE24,OUT019,255.4688862478328
889,FDK50,OUT049,2661.6071675323255
890,FDG31,OUT045,1023.0908695915871
891,FDC60,OUT045,1334.5952669359508
892,FDL36,OUT013,1374.4217124423333
893,FDP21,OUT013,3172.8168432495113
894,FDW16,OUT045,1372.5664181556067
895,FDX02,OUT017,3804.811700230974
896,FDQ58,OUT027,3774.0966274173757
897,FDT51,OUT046,1798.5953045197832
898,FDD59,OUT049,1320.790494849204
899,NCM42,OUT018,1418.7686294865607
900,FDA57,OUT018,468.8766191694804
901,FDZ48,OUT035,1924.5250966218152
902,FDE46,OUT045,2407.951652267918
903,NCZ30,OUT019,330.1148306271333
904,FDB56,OUT017,3195.8753946846114
905,FDA25,OUT027,2700.609420231655
906,FDD20,OUT013,2050.1569768092013
907,FDL25,OUT013,1476.4217639827411
908,NCO18,OUT049,3078.2741199575726
909,FDJ45,OUT017,698.4654279967585
910,FDR12,OUT035,2804.931857045796
911,NCF19,OUT010,80.55779408776516
912,FDK25,OUT046,2692.706086454983
913,NCR17,OUT046,1891.2473141930373
914,FDC52,OUT046,2459.5396249214755
915,NCA54,OUT017,3021.481922944125
916,FDR45,OUT010,632.7782889021314
917,NCM19,OUT049,1917.0468754356548
918,FDF39,OUT027,5402.953562512077
919,FDX23,OUT049,1542.5462248177316
920,FDD58,OUT027,2730.925287954333
921,FDX28,OUT013,1640.5947665124027
922,NCD31,OUT013,2625.443594483006
923,FDU57,OUT018,2219.9220199802735
924,FDI27,OUT046,786.8750402449423
925,NCM42,OUT046,1625.0040966117567
926,FDD32,OUT027,2299.7771635819495
927,FDI34,OUT013,3875.222361176761
928,NCM29,OUT049,2136.1046478919257
929,FDG46,OUT018,1604.3664049677864
930,DRC01,OUT010,93.48340486893859
931,FDB15,OUT027,5998.110341042675
932,NCA17,OUT027,3762.2426165009692
933,FDF10,OUT046,2462.269780305009
934,FDR26,OUT027,4696.494575082519
935,FDI02,OUT049,1848.051684771772
936,NCM54,OUT010,331.7308989878369
937,FDF14,OUT013,2488.4093309222644
938,FDJ33,OUT010,330.78054827811394
939,FDM20,OUT035,4125.587961456824
940,FDC03,OUT027,5248.027472410156
941,NCX05,OUT046,1861.6104853704664
942,NCM41,OUT027,2611.740270481199
943,NCU29,OUT010,252.83831350338127
944,FDQ59,OUT017,1387.215664418858
945,FDH46,OUT010,339.8730375949536
946,FDH09,OUT013,811.1469760791637
947,NCD06,OUT045,745.1024106135017
948,FDC15,OUT035,2456.6984556000502
949,DRD37,OUT027,1198.7917605203227
950,FDT28,OUT027,3745.091163768909
951,FDR28,OUT027,4156.416335228428
952,FDT38,OUT017,1382.3399853331769
953,FDV34,OUT027,1959.525370263517
954,FDY52,OUT035,1105.5717043141262
955,FDB34,OUT013,1360.5837056100445
956,DRL23,OUT018,1425.03669723699
957,DRB24,OUT046,2477.088099231549
958,FDJ50,OUT046,925.2599661077141
959,FDQ49,OUT035,2584.2621951007127
960,FDP20,OUT035,2115.741719653732
961,FDV19,OUT027,4239.246456699829
962,NCR54,OUT045,2940.6951290496863
963,FDO09,OUT010,771.0337386810229
964,FDS57,OUT018,1902.0078413278422
965,FDN10,OUT049,1917.0468754356548
966,FDV23,OUT049,2067.785648912779
967,FDY28,OUT049,3529.348381519693
968,DRG51,OUT013,2630.3117386182043
969,FDD45,OUT019,233.52052849680314
970,NCL18,OUT027,5238.283649189278
971,NCM29,OUT013,2134.034861256225
972,FDF17,OUT027,5214.211617986193
973,FDE22,OUT017,2676.9765909158086
974,FDQ22,OUT017,666.4722064383083
975,FDS01,OUT013,2976.8099773773315
976,FDW35,OUT027,1086.5192714329662
977,FDJ33,OUT046,2026.0271922464167
978,NCF54,OUT035,2927.185817191534
979,FDE09,OUT013,1670.2315953349735
980,NCE06,OUT045,2522.761817935887
981,DRH49,OUT049,1332.7948587135056
982,FDY43,OUT045,2671.9078568599184
983,NCT05,OUT017,4231.374911699316
984,FDZ34,OUT045,2945.5632731848846
985,FDL38,OUT017,1433.026808270571
986,FDZ31,OUT017,3167.7109709669967
987,FDR14,OUT035,945.2817184849614
988,NCN54,OUT049,1383.6437135228305
989,NCC42,OUT027,3262.946697965513
990,FDK08,OUT017,1644.4824033255384
991,FDP59,OUT013,1638.4838069103107
992,FDV22,OUT035,2704.6312284958767
993,FDD33,OUT035,3719.038423232942
994,DRE60,OUT027,6078.030925889813
995,FDK52,OUT046,3850.6722215805244
996,FDA02,OUT017,2537.94009625108
997,FDM56,OUT049,1659.2052433349754
998,FDE57,OUT035,2266.3480164482785
999,FDM32,OUT045,1336.5657488889426
1000,NCQ30,OUT027,3226.5375723553057
1001,FDQ27,OUT027,2774.688922816308
1002,FDT60,OUT027,3236.809963460635
1003,FDU43,OUT049,3985.37437570681
1004,NCO55,OUT035,1670.993837997593
1005,FDG02,OUT045,2961.029637118562
1006,FDJ28,OUT013,3167.9411641638303
1007,FDP40,OUT045,1771.628946119861
1008,FDJ38,OUT045,3049.3565215390477
1009,NCC54,OUT017,3823.3173821463697
1010,NCZ41,OUT046,2029.5007115796504
1011,FDK38,OUT019,395.5299025117548
1012,FDU52,OUT013,2457.394101219328
1013,FDC40,OUT046,1202.8132665759047
1014,NCR30,OUT017,1174.2026005895077
1015,NCN18,OUT017,1829.0391122808232
1016,FDB50,OUT035,1334.5423872246913
1017,FDG04,OUT013,3136.4790040183325
1018,FDR26,OUT035,2845.624135617704
1019,NCT17,OUT018,2955.7441933787222
1020,FDX35,OUT027,5727.653263344055
1021,FDS12,OUT046,2050.9952201966307
1022,NCZ29,OUT027,3264.833622390105
1023,FDB38,OUT010,438.0876371788704
1024,FDP12,OUT013,611.0846683664369
1025,FDP22,OUT046,807.4842357853911
1026,FDS26,OUT018,3751.53496008521
1027,FDR52,OUT046,3133.4483847267347
1028,DRJ13,OUT046,2581.6318144591824
1029,FDU48,OUT027,3238.8086065456796
1030,FDE29,OUT035,979.7322377068992
1031,NCT29,OUT049,2039.7619899833082
1032,DRK37,OUT018,2821.242136149872
1033,FDK55,OUT046,1340.9092450994892
1034,FDR07,OUT046,1508.0661386120833
1035,FDO21,OUT027,5711.610596959011
1036,FDK46,OUT049,4336.785576604202
1037,FDB12,OUT045,1600.1159080876046
1038,FDT31,OUT027,5257.177250112779
1039,FDJ33,OUT045,1962.3847612590737
1040,FDC26,OUT027,2827.909017988939
1041,NCQ02,OUT045,2943.829827725741
1042,FDP08,OUT010,470.22219908362035
1043,FDB11,OUT027,5675.403027774958
1044,FDV55,OUT013,2450.4074625315548
1045,FDW20,OUT049,2079.1304485060846
1046,NCJ18,OUT019,315.6359797928753
1047,FDC41,OUT018,960.9998076249722
1048,FDE14,OUT027,2709.5613549767636
1049,FDG35,OUT013,2823.5058261513204
1050,FDF45,OUT035,975.7614246564231
1051,FDS19,OUT027,2302.4473537668055
1052,FDS58,OUT019,400.0545655828176
1053,FDA26,OUT017,3594.5741617983026
1054,FDM32,OUT049,1379.1941824326173
1055,FDL45,OUT046,2057.950920229854
1056,FDZ55,OUT049,2670.4486850576423
1057,FDY37,OUT049,2215.327026174376
1058,FDO46,OUT046,3109.6190640720133
1059,FDQ60,OUT046,1985.8036369413092
1060,FDA19,OUT018,1825.1307231350374
1061,FDL15,OUT046,2454.8710934408327
1062,FDM10,OUT018,3066.3244719797026
1063,NCL05,OUT017,712.1686437400093
1064,DRK49,OUT010,106.589003588494
1065,NCE18,OUT027,6182.023825729894
1066,FDG40,OUT049,645.5130851869367
1067,DRI59,OUT045,3684.8998581415367
1068,FDK28,OUT035,4305.146376095998
1069,NCD06,OUT019,122.63452139817225
1070,FDO11,OUT019,661.8519777029019
1071,FDK27,OUT046,1899.6076191532559
1072,FDT43,OUT027,1463.9282470767505
1073,FDD38,OUT018,1434.46769958284
1074,FDA16,OUT049,3602.2887836609393
1075,FDL14,OUT027,3780.9820725575264
1076,NCM17,OUT049,657.9220464408207
1077,FDD20,OUT045,1982.0720590836343
1078,FDA40,OUT045,1313.2453204070066
1079,FDL43,OUT045,1248.3475745019539
1080,FDV15,OUT045,1619.7249020859192
1081,FDE52,OUT046,1375.4925404005348
1082,NCL17,OUT010,255.4688862478328
1083,NCJ31,OUT045,3787.2455131210577
1084,FDR60,OUT045,1279.2141665975507
1085,NCA18,OUT035,1946.8689168189874
1086,FDS21,OUT027,1860.2074729719563
1087,FDW09,OUT035,1407.8626048774204
1088,FDL26,OUT035,2635.713313536102
1089,FDS47,OUT018,1169.3094160619062
1090,FDC39,OUT046,3499.3445626565212
1091,FDT51,OUT035,1887.3978484205895
1092,FDK40,OUT035,4098.9417368485665
1093,NCG19,OUT045,3792.518628629501
1094,FDZ07,OUT046,973.6447123943544
1095,FDF08,OUT027,2642.3269535594977
1096,FDO04,OUT013,905.0553227105761
1097,FDK41,OUT018,1171.255686921217
1098,FDP15,OUT049,4328.344980383404
1099,NCD43,OUT018,1420.168553101791
1100,NCP18,OUT013,2471.2095215294435
1101,FDZ51,OUT046,1476.2057740442115
1102,DRH13,OUT035,1759.0341392357798
1103,FDF38,OUT045,679.4881764527498
1104,NCI43,OUT045,756.460220719993
1105,FDM38,OUT027,1692.504468161556
1106,FDS03,OUT013,1044.1380029137686
1107,DRJ47,OUT017,2884.1347165421216
1108,FDT50,OUT010,277.07775888240207
1109,FDV02,OUT046,2801.6858419386176
1110,NCG18,OUT017,1722.3502027005316
1111,FDW52,OUT046,2634.632162705623
1112,FDS40,OUT035,716.2604072634326
1113,FDN31,OUT017,3190.9997155989304
1114,FDA37,OUT045,1967.729787828923
1115,FDA15,OUT046,4119.472728449845
1116,FDL39,OUT046,2940.3485275569233
1117,FDJ53,OUT045,1947.4752002620826
1118,FDX22,OUT013,3574.03179943587
1119,NCZ42,OUT045,3806.130497558631
1120,FDD56,OUT027,4786.162413051546
1121,FDD40,OUT017,3292.535928720841
1122,FDS50,OUT013,3491.545078715838
1123,NCN14,OUT013,3157.5781692895202
1124,FDT15,OUT013,3064.170011749766
1125,NCS18,OUT027,2729.261868845397
1126,NCO26,OUT010,286.7136795439105
1127,FDF58,OUT018,762.0740331152721
1128,NCB19,OUT013,1344.3577513683542
1129,FDH26,OUT017,2235.6361160069714
1130,DRB24,OUT027,3784.4596222916857
1131,FDA49,OUT018,1147.804979568765
1132,FDB32,OUT045,1489.8846355692478
1133,FDI36,OUT017,3395.2671166439673
1134,NCA17,OUT010,322.11668648035
1135,FDH22,OUT013,2021.1515131607355
1136,NCM26,OUT018,2214.3321976998122
1137,FDT15,OUT027,5056.071088319458
1138,FDB16,OUT018,1139.563845476983
1139,NCP54,OUT027,3260.392027975641
1140,FDJ36,OUT013,1645.4704455980839
1141,FDO28,OUT045,1907.2516449569748
1142,FDU09,OUT013,893.0509588462742
1143,FDF29,OUT017,2151.997040721025
1144,FDY08,OUT013,2149.231280738256
1145,DRJ59,OUT018,429.7151005981012
1146,FDT23,OUT027,2211.085071585677
1147,FDU15,OUT018,434.59077968378244
1148,FDT47,OUT013,1549.4963211583026
1149,FDI53,OUT019,540.3411707607795
1150,FDR59,OUT018,3664.190539643927
1151,FDD53,OUT035,741.9357544787423
1152,FDY51,OUT017,3574.5131058656866
1153,FDT04,OUT049,684.2350435243964
1154,FDU51,OUT049,2872.715546432038
1155,FDG14,OUT035,2561.1570130203577
1156,NCU06,OUT045,4058.543820721867
1157,DRG25,OUT046,3148.266703653275
1158,DRH49,OUT035,1449.3862495108508
1159,FDN15,OUT035,2222.8374051570318
1160,FDL43,OUT018,995.3648965250823
1161,NCT18,OUT049,3403.040373779308
1162,NCB31,OUT013,3987.8736539090437
1163,FDK57,OUT035,1920.6756875005358
1164,FDY04,OUT019,408.6045191891877
1165,NCP54,OUT046,2025.059117165185
1166,FDF41,OUT013,3807.919879746574
1167,FDM01,OUT045,1681.7554762286557
1168,FDW03,OUT045,1624.9811372089514
1169,FDF28,OUT045,1986.0633702080534
1170,FDY37,OUT017,2257.9181560194124
1171,FDQ03,OUT017,3936.4439817696416
1172,FDP51,OUT027,3114.2125279321695
1173,FDJ40,OUT017,1849.6934122766381
1174,FDC32,OUT049,1490.1565617196327
1175,DRI49,OUT027,2187.1685610381405
1176,NCW54,OUT017,925.4143989778295
1177,FDF09,OUT017,676.9851615478351
1178,FDP45,OUT018,3618.4736376861933
1179,DRJ23,OUT018,2955.7441933787222
1180,FDS59,OUT017,1873.8315036964716
1181,FDY08,OUT046,2109.9050766934397
1182,FDX16,OUT049,2476.004578041902
1183,FDY16,OUT018,2839.5306379637077
1184,FDK32,OUT035,2698.9124281619697
1185,FDQ22,OUT013,637.1709898651828
1186,NCC31,OUT018,2208.0641299493836
1187,FDG58,OUT049,2480.880257127583
1188,DRF48,OUT013,3121.5860669532804
1189,DRH36,OUT049,1158.0200532638019
1190,NCR30,OUT035,1206.018392989557
1191,FDB03,OUT019,547.0651178249382
1192,FDZ28,OUT027,3262.7226627880127
1193,FDR35,OUT017,3229.1304598222728
1194,DRD15,OUT027,5906.529768893791
1195,FDJ33,OUT019,330.78054827811394
1196,FDA56,OUT010,345.86758467247114
1197,FDP56,OUT046,762.3249006487057
1198,NCT30,OUT046,753.0620896540348
1199,FDK15,OUT017,1671.0323510263568
1200,FDH44,OUT018,2321.9390647086193
1201,FDV01,OUT013,2474.601445562632
1202,DRG03,OUT017,2503.0170625802166
1203,FDG50,OUT027,2527.502818282358
1204,FDR16,OUT010,419.59159071566563
1205,FDZ60,OUT046,1620.9203060018474
1206,DRG03,OUT045,2383.7177883206755
1207,FDS56,OUT018,3432.521064646308
1208,FDU33,OUT045,786.419623870317
1209,DRD27,OUT035,1715.5378675717182
1210,FDW22,OUT046,3846.913377656159
1211,DRA24,OUT045,2566.218132017056
1212,FDF38,OUT049,717.0062885917404
1213,FDX48,OUT013,2490.7199889552135
1214,FDS58,OUT018,2320.6899810319783
1215,FDC32,OUT046,1451.8716243865047
1216,NCQ29,OUT045,3959.4737416525663
1217,DRK39,OUT018,1128.1825399297375
1218,NCS38,OUT017,1893.8753393890968
1219,DRO47,OUT013,1816.4487187727482
1220,DRG27,OUT027,1075.7132316063175
1221,FDC57,OUT027,5369.838003247138
1222,FDS55,OUT046,2437.7196407087727
1223,NCJ06,OUT018,1731.5979865856837
1224,FDO01,OUT019,319.80160278545765
1225,NCM55,OUT045,2945.5632731848846
1226,FDC52,OUT049,2465.0325279515687
1227,FDQ15,OUT045,1307.102774465222
1228,NCT30,OUT027,1350.8177778104405
1229,NCR42,OUT027,1032.1231291336587
1230,FDD28,OUT035,1002.621364602742
1231,FDQ34,OUT049,1659.2052433349754
1232,FDZ12,OUT027,3314.693038410947
1233,DRE13,OUT019,238.32470254155402
1234,NCN07,OUT019,349.52742276085013
1235,FDM28,OUT035,3062.97055594579
1236,FDI10,OUT017,2843.694519178128
1237,FDQ25,OUT013,2723.7213161579193
1238,FDA38,OUT010,546.3484631931025
1239,DRI13,OUT049,3596.6663433466383
1240,FDY20,OUT027,2642.3269535594977
1241,NCZ53,OUT035,3289.6512090461865
1242,NCM31,OUT013,2457.394101219328
1243,DRB01,OUT017,3162.8352918813157
1244,DRF37,OUT046,4206.201884766267
1245,NCF42,OUT049,3038.905661434796
1246,FDF16,OUT018,2192.5554125965386
1247,FDB41,OUT013,768.8761133632927
1248,FDR34,OUT013,3920.1104259772296
1249,FDR15,OUT018,2217.807953170263
1250,NCV42,OUT019,335.636285560239
1251,FDW51,OUT035,3569.8355372614583
1252,FDU36,OUT017,1577.7582273429994
1253,FDX60,OUT049,1315.9148157635227
1254,FDY03,OUT035,1948.4140018807063
1255,FDW55,OUT045,3869.9614527477815
1256,FDT01,OUT010,518.4615723595093
1257,FDG58,OUT013,2462.269780305009
1258,FDK21,OUT017,4345.314853142196
1259,NCS41,OUT019,472.9771023527488
1260,FDS10,OUT045,2969.2418821338647
1261,NCT53,OUT046,2598.7832671912424
1262,FDJ28,OUT018,2832.540892068016
1263,FDX44,OUT045,1216.5165904989883
