,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
721,NCQ29,OUT010,882.2515800000001
722,FDZ01,OUT019,228.10308
723,FDW27,OUT035,2151.0000599999994
724,FDD17,OUT018,3686.13512
725,FDW39,OUT013,1797.52684
726,DRH59,OUT045,969.2716399999999
727,FDS52,OUT013,1754.0501
728,FDU40,OUT027,5286.1856800000005
729,NCF54,OUT013,2205.4625000000005
730,FDH46,OUT045,1993.20546
731,NCP14,OUT049,2445.74972
732,FDH50,OUT049,3469.7501199999997
733,DRF15,OUT010,408.60146
734,FDV27,OUT027,2313.7215800000004
735,NCJ06,OUT049,2087.283
736,FDN02,OUT018,3696.12212
737,FDQ51,OUT049,981.92184
738,FDQ07,OUT017,4883.176939999999
739,FDS45,OUT049,1714.30184
740,NCJ06,OUT045,1838.6732799999997
741,FDD36,OUT035,1663.76762
742,FDY25,OUT045,3547.11608
743,FDU52,OUT046,2190.28226
744,DRK47,OUT017,4487.159099999999
745,NCL30,OUT017,1851.1903200000002
746,FDN22,OUT035,3902.2538
747,NCF30,OUT027,3759.6394400000004
748,FDK03,OUT035,3521.4161999999997
749,FDT45,OUT017,1045.70548
750,NCC54,OUT027,4425.43944
751,FDP08,OUT018,3030.1223800000002
752,FDU44,OUT046,2505.00592
753,DRG39,OUT035,811.2773
754,FDU32,OUT049,2204.26406
755,FDY27,OUT049,3306.7622800000004
756,NCP54,OUT013,1983.0853
757,NCZ41,OUT049,1631.67606
758,DRL49,OUT013,1895.13312
759,FDI05,OUT018,1223.8735600000002
760,FDY56,OUT045,5187.314380000001
761,DRC13,OUT013,1923.29646
762,NCV29,OUT017,3588.79516
763,FDR24,OUT049,688.17088
764,FDZ34,OUT018,3959.7123400000005
765,FDP37,OUT035,1928.0236400000001
766,FDX08,OUT027,4803.94674
767,FDS57,OUT045,1903.7219400000001
768,NCG18,OUT049,1922.36434
769,FDK25,OUT018,2569.7882600000003
770,FDH53,OUT049,1516.0266
771,DRI59,OUT018,3538.9267400000003
772,FDA52,OUT046,2656.2091
773,FDT20,OUT010,73.43773999999999
774,FDE36,OUT019,424.64723999999995
775,FDI24,OUT017,4107.386779999999
776,FDB28,OUT018,3189.98096
777,FDV11,OUT017,2927.78892
778,FDP01,OUT046,2149.202399999999
779,FDD34,OUT027,4243.742619999999
780,FDJ50,OUT027,1482.0708
781,FDZ44,OUT013,2080.15894
782,DRO59,OUT035,1392.45412
783,DRB48,OUT045,576.5162200000001
784,FDR21,OUT018,2244.2786399999995
785,NCE42,OUT010,515.4623599999999
786,FDO23,OUT046,1468.68822
787,NCE30,OUT018,3130.9245
788,FDQ22,OUT035,519.324
789,FDY01,OUT045,1868.9671799999996
790,FDS08,OUT017,1781.8805400000006
791,FDG28,OUT018,3368.6151
792,FDQ51,OUT018,614.40024
793,FDB05,OUT017,3778.6813200000006
794,FDO56,OUT049,2394.8160199999998
795,FDE02,OUT018,1171.6082600000002
796,FDN45,OUT017,3883.01218
797,FDS09,OUT013,675.38752
798,NCA54,OUT018,2197.73922
799,FDP09,OUT010,558.3398800000001
800,FDC53,OUT045,872.9303800000001
801,NCM55,OUT017,3007.9512400000003
802,FDL09,OUT018,2068.5074400000003
803,FDA11,OUT019,330.2368
804,FDA50,OUT045,1400.77662
805,FDC23,OUT017,5137.91202
806,FDE22,OUT049,2248.4066
807,FDD23,OUT046,3703.3793399999995
808,NCA29,OUT049,2881.71556
809,FDK38,OUT046,2255.33092
810,DRC13,OUT046,2484.29954
811,NCP43,OUT049,2916.47032
812,FDX28,OUT049,1479.4076
813,FDF08,OUT049,1176.00254
814,FDZ33,OUT046,2825.25572
815,FDD10,OUT049,2433.56558
816,FDO58,OUT017,2616.8603200000007
817,FDI50,OUT017,4607.13626
818,FDO58,OUT045,2658.33966
819,FDX08,OUT013,3438.124620000001
820,NCK17,OUT010,90.68195999999999
821,FDF39,OUT035,5203.360159999999
822,FDU45,OUT010,372.38193999999993
823,NCJ18,OUT018,1567.959
824,DRC27,OUT019,435.96583999999996
825,DRC25,OUT035,1558.03858
826,FDU59,OUT035,2692.36204
827,FDU28,OUT035,2556.805160000001
828,NCP30,OUT046,826.5907000000001
829,FDB39,OUT018,846.4315399999999
830,FDE41,OUT013,1336.66008
831,DRH11,OUT010,118.24608
832,FDA58,OUT045,3378.6686799999998
833,FDU50,OUT046,1166.8810799999999
834,FDM34,OUT013,1982.55266
835,FDM44,OUT027,2693.62706
836,FDR39,OUT045,2942.36994
837,FDM25,OUT045,2743.0959999999995
838,FDQ49,OUT049,1554.9759
839,DRH25,OUT018,894.03624
840,FDM09,OUT027,3299.1055800000004
841,FDL44,OUT019,405.00613999999996
842,NCR42,OUT018,271.04718
843,DRL59,OUT046,580.9770799999999
844,FDX43,OUT013,2139.2819799999997
845,DRK47,OUT010,691.7662000000001
846,FDU48,OUT018,1554.1769399999998
847,FDY12,OUT045,872.59748
848,NCN43,OUT018,1306.9654
849,NCM55,OUT018,1819.4982400000001
850,FDQ21,OUT027,2894.36576
851,FDX13,OUT035,4547.214260000001
852,NCK30,OUT027,4450.34036
853,FDG20,OUT049,2008.85176
854,DRG27,OUT017,798.6270999999999
855,FDY14,OUT018,5309.4221
856,FDP59,OUT035,2107.5899
857,FDU60,OUT017,3324.73888
858,NCC18,OUT019,393.1548999999999
859,DRJ39,OUT017,3940.2709800000002
860,FDS07,OUT049,1953.92326
861,FDM08,OUT027,5731.139819999999
862,FDP51,OUT045,1893.8015199999998
863,FDU16,OUT035,1534.8021600000004
864,FDH12,OUT013,2030.82316
865,DRE48,OUT010,390.22538000000003
866,NCL42,OUT027,7153.3552
867,FDR21,OUT045,3575.6789000000003
868,NCW29,OUT035,2504.0072200000004
869,FDO11,OUT013,6511.324259999999
870,NCM31,OUT049,2804.6159199999997
871,FDV35,OUT019,248.14366
872,FDF58,OUT017,640.9656600000002
873,NCE43,OUT049,3430.13502
874,FDA02,OUT035,3163.34896
875,DRL37,OUT010,117.84660000000001
876,FDR24,OUT018,1410.4973
877,FDW59,OUT049,1341.5204199999998
878,FDS22,OUT049,731.84736
879,FDW24,OUT017,727.1867599999999
880,FDU24,OUT035,1382.60028
881,FDA21,OUT027,5609.4315799999995
882,FDH58,OUT027,3000.0282199999997
883,FDW36,OUT018,1569.15744
884,FDI45,OUT027,5829.411900000001
885,FDU01,OUT018,3533.93324
886,FDF35,OUT027,2914.40634
887,FDU43,OUT019,442.29094
888,FDE24,OUT019,286.9598
889,FDK50,OUT049,3220.8740800000005
890,FDG31,OUT045,1248.7744800000003
891,FDC60,OUT045,1742.86466
892,FDL36,OUT013,1367.7529399999999
893,FDP21,OUT013,3231.3937200000005
894,FDW16,OUT045,1124.07014
895,FDX02,OUT017,3979.55318
896,FDQ58,OUT027,3721.68884
897,FDT51,OUT046,1485.6661199999999
898,FDD59,OUT049,1124.66936
899,NCM42,OUT018,1539.9288199999996
900,FDA57,OUT018,545.1570400000002
901,FDZ48,OUT035,1928.68944
902,FDE46,OUT045,1396.98156
903,NCZ30,OUT019,593.5607
904,FDB56,OUT017,3133.9871800000005
905,FDA25,OUT027,2908.2144
906,FDD20,OUT013,2000.26294
907,FDL25,OUT013,1192.7806999999998
908,NCO18,OUT049,2995.8336800000006
909,FDJ45,OUT017,520.3226999999999
910,FDR12,OUT035,3506.1693800000003
911,NCF19,OUT010,59.2562
912,FDK25,OUT046,3564.82636
913,NCR17,OUT046,2018.1729599999999
914,FDC52,OUT046,1951.85928
915,NCA54,OUT017,3388.7888399999997
916,FDR45,OUT010,568.12714
917,NCM19,OUT049,2579.44236
918,FDF39,OUT027,6678.040580000001
919,FDX23,OUT049,1059.0214799999999
920,FDD58,OUT027,3095.1044599999996
921,FDX28,OUT013,2037.0151
922,NCD31,OUT013,2538.3625
923,FDU57,OUT018,2505.7383
924,FDI27,OUT046,725.722
925,NCM42,OUT046,1332.06606
926,FDD32,OUT027,1834.54532
927,FDI34,OUT013,2882.64768
928,NCM29,OUT049,2186.7535199999998
929,FDG46,OUT018,1757.7785800000001
930,DRC01,OUT010,125.63646000000001
931,FDB15,OUT027,6296.33744
932,NCA17,OUT027,3023.46438
933,FDF10,OUT046,3045.0362999999998
934,FDR26,OUT027,4579.83846
935,FDI02,OUT049,1011.5499400000002
936,NCM54,OUT010,396.61706
937,FDF14,OUT013,3281.79478
938,FDJ33,OUT010,133.95896
939,FDM20,OUT035,5385.52304
940,FDC03,OUT027,5235.91778
941,NCX05,OUT046,2232.16108
942,NCM41,OUT027,2865.07056
943,NCU29,OUT010,342.1546200000001
944,FDQ59,OUT017,1281.59842
945,FDH46,OUT010,292.88541999999995
946,FDH09,OUT013,643.8951800000001
947,NCD06,OUT045,805.6179999999999
948,FDC15,OUT035,2714.99924
949,DRD37,OUT027,913.6107600000001
950,FDT28,OUT027,3452.63906
951,FDR28,OUT027,3933.0137599999994
952,FDT38,OUT017,1420.68404
953,FDV34,OUT027,1949.7952999999998
954,FDY52,OUT035,981.0563
955,FDB34,OUT013,1329.40286
956,DRL23,OUT018,1398.64606
957,DRB24,OUT046,1926.9583599999999
958,FDJ50,OUT046,894.5022999999999
959,FDQ49,OUT035,1973.3646199999998
960,FDP20,OUT035,1794.9968000000001
961,FDV19,OUT027,4952.48672
962,NCR54,OUT045,1932.7508199999997
963,FDO09,OUT010,564.13234
964,FDS57,OUT018,1744.6623200000001
965,FDN10,OUT049,2352.7374600000007
966,FDV23,OUT049,1671.62406
967,FDY28,OUT049,3564.09398
968,DRG51,OUT013,2189.94936
969,FDD45,OUT019,238.35639999999995
970,NCL18,OUT027,5644.718980000001
971,NCM29,OUT013,2596.75316
972,FDF17,OUT027,5108.949719999999
973,FDE22,OUT017,2341.41886
974,FDQ22,OUT017,539.0316799999999
975,FDS01,OUT013,3585.1998399999998
976,FDW35,OUT027,810.4117600000001
977,FDJ33,OUT046,2896.76264
978,NCF54,OUT035,3002.0922
979,FDE09,OUT013,1199.37212
980,NCE06,OUT045,3048.6982
981,DRH49,OUT049,1126.4670199999998
982,FDY43,OUT045,2757.1443799999997
983,NCT05,OUT017,3905.11674
984,FDZ34,OUT045,4449.67456
985,FDL38,OUT017,1561.90022
986,FDZ31,OUT017,2451.87508
987,FDR14,OUT035,923.19828
988,NCN54,OUT049,1277.13756
989,NCC42,OUT027,3949.1927000000005
990,FDK08,OUT017,989.9114400000001
991,FDP59,OUT013,1797.6600000000003
992,FDV22,OUT035,2733.9079599999995
993,FDD33,OUT035,3322.8080600000003
994,DRE60,OUT027,6891.76238
995,FDK52,OUT046,2881.7821400000003
996,FDA02,OUT017,1883.3484600000004
997,FDM56,OUT049,1270.0800800000002
998,FDE57,OUT035,2668.99246
999,FDM32,OUT045,976.7951800000003
1000,NCQ30,OUT027,2828.58472
1001,FDQ27,OUT027,2288.0217
1002,FDT60,OUT027,2968.1364000000003
1003,FDU43,OUT049,4221.90438
1004,NCO55,OUT035,1220.9440399999999
1005,FDG02,OUT045,1916.5718800000002
1006,FDJ28,OUT013,3418.01746
1007,FDP40,OUT045,1700.3200399999998
1008,FDJ38,OUT045,3497.3142400000006
1009,NCC54,OUT017,3474.54388
1010,NCZ41,OUT046,1437.2624600000001
1011,FDK38,OUT019,391.75672000000003
1012,FDU52,OUT013,2223.4391000000005
1013,FDC40,OUT046,1166.68134
1014,NCR30,OUT017,1380.33656
1015,NCN18,OUT017,1760.77468
1016,FDB50,OUT035,1177.06782
1017,FDG04,OUT013,3213.41712
1018,FDR26,OUT035,1834.07926
1019,NCT17,OUT018,3486.39512
1020,FDX35,OUT027,5392.24762
1021,FDS12,OUT046,2419.8501000000006
1022,NCZ29,OUT027,3953.05434
1023,FDB38,OUT010,241.88514
1024,FDP12,OUT013,504.2769199999999
1025,FDP22,OUT046,792.0356800000002
1026,FDS26,OUT018,2751.3519200000005
1027,FDR52,OUT046,3477.7397200000005
1028,DRJ13,OUT046,2742.2970400000004
1029,FDU48,OUT027,3505.0375199999994
1030,FDE29,OUT035,1425.0117400000001
1031,NCT29,OUT049,2194.1439
1032,DRK37,OUT018,4066.906139999999
1033,FDK55,OUT046,1166.21528
1034,FDR07,OUT046,1805.84934
1035,FDO21,OUT027,5850.98382
1036,FDK46,OUT049,4512.1266000000005
1037,FDB12,OUT045,1750.65452
1038,FDT31,OUT027,4284.35642
1039,FDJ33,OUT045,2118.10954
1040,FDC26,OUT027,3330.19844
1041,NCQ02,OUT045,2442.4207199999996
1042,FDP08,OUT010,579.6454799999999
1043,FDB11,OUT027,5766.89328
1044,FDV55,OUT013,2677.38154
1045,FDW20,OUT049,2234.62454
1046,NCJ18,OUT019,369.71873999999997
1047,FDC41,OUT018,1286.92482
1048,FDE14,OUT027,2830.9816
1049,FDG35,OUT013,2648.2195
1050,FDF45,OUT035,762.27442
1051,FDS19,OUT027,2088.21512
1052,FDS58,OUT019,377.70834
1053,FDA26,OUT017,3604.6412000000005
1054,FDM32,OUT049,1109.3559599999999
1055,FDL45,OUT046,2101.33138
1056,FDZ55,OUT049,3393.7823400000007
1057,FDY37,OUT049,2570.52064
1058,FDO46,OUT046,3242.3128400000005
1059,FDQ60,OUT046,2554.4748600000007
1060,FDA19,OUT018,1323.9433
1061,FDL15,OUT046,2951.69114
1062,FDM10,OUT018,2320.24642
1063,NCL05,OUT017,581.3765599999999
1064,DRK49,OUT010,106.79432000000001
1065,NCE18,OUT027,6824.7829
1066,FDG40,OUT049,645.5596800000001
1067,DRI59,OUT045,4097.86584
1068,FDK28,OUT035,5159.08446
1069,NCD06,OUT019,116.64816
1070,FDO11,OUT019,424.51408000000004
1071,FDK27,OUT046,2190.88148
1072,FDT43,OUT027,1812.9068199999997
1073,FDD38,OUT018,909.34964
1074,FDA16,OUT049,3744.9918399999997
1075,FDL14,OUT027,3734.805099999999
1076,NCM17,OUT049,811.47704
1077,FDD20,OUT045,1749.65582
1078,FDA40,OUT045,898.2973600000001
1079,FDL43,OUT045,922.3327400000001
1080,FDV15,OUT045,1453.1085
1081,FDE52,OUT046,1116.2802800000002
1082,NCL17,OUT010,299.2771
1083,NCJ31,OUT045,4276.566560000001
1084,FDR60,OUT045,774.19224
1085,NCA18,OUT035,2138.2167
1086,FDS21,OUT027,1598.85212
1087,FDW09,OUT035,1326.87282
1088,FDL26,OUT035,2201.20138
1089,FDS47,OUT018,1366.95398
1090,FDC39,OUT046,3682.80612
1091,FDT51,OUT035,2225.7028199999995
1092,FDK40,OUT035,4200.931680000001
1093,NCG19,OUT045,3617.8906200000006
1094,FDZ07,OUT046,1087.9172
1095,FDF08,OUT027,2283.2945200000004
1096,FDO04,OUT013,953.8250800000002
1097,FDK41,OUT018,1239.7196000000001
1098,FDP15,OUT049,4314.9166399999995
1099,NCD43,OUT018,1274.27462
1100,NCP18,OUT013,2181.3605399999997
1101,FDZ51,OUT046,1795.6626
1102,DRH13,OUT035,1274.2746199999997
1103,FDF38,OUT045,487.23244000000005
1104,NCI43,OUT045,464.06260000000003
1105,FDM38,OUT027,2227.5004799999997
1106,FDS03,OUT013,1010.0186000000001
1107,DRJ47,OUT017,2414.5237
1108,FDT50,OUT010,186.69031999999999
1109,FDV02,OUT046,2932.2497799999996
1110,NCG18,OUT017,1481.67132
1111,FDW52,OUT046,2666.39584
1112,FDS40,OUT035,535.76926
1113,FDN31,OUT017,2767.86376
1114,FDA37,OUT045,1356.30118
1115,FDA15,OUT046,4603.873839999999
1116,FDL39,OUT046,2266.3832
1117,FDJ53,OUT045,1892.4033399999996
1118,FDX22,OUT013,4697.48532
1119,NCZ42,OUT045,3317.28192
1120,FDD56,OUT027,4505.26886
1121,FDD40,OUT017,3220.4746000000005
1122,FDS50,OUT013,4366.849039999999
1123,NCN14,OUT013,3965.7711200000003
1124,FDT15,OUT013,3156.3580599999996
1125,NCS18,OUT027,3029.92264
1126,NCO26,OUT010,266.25342
1127,FDF58,OUT018,658.94226
1128,NCB19,OUT013,1937.8774799999997
1129,FDH26,OUT017,1879.7531399999996
1130,DRB24,OUT027,4415.18612
1131,FDA49,OUT018,1338.1248400000002
1132,FDB32,OUT045,1845.53102
1133,FDI36,OUT017,3365.01978
1134,NCA17,OUT010,332.03445999999997
1135,FDH22,OUT013,2033.28662
1136,NCM26,OUT018,1647.3223600000001
1137,FDT15,OUT027,5491.1855
1138,FDB16,OUT018,974.7977800000001
1139,NCP54,OUT027,3291.3822999999998
1140,FDJ36,OUT013,1529.4091799999999
1141,FDO28,OUT045,1671.95696
1142,FDU09,OUT013,898.2307800000001
1143,FDF29,OUT017,2100.79874
1144,FDY08,OUT013,1647.7218400000002
1145,DRJ59,OUT018,359.39884
1146,FDT23,OUT027,1884.94638
1147,FDU15,OUT018,357.0685400000001
1148,FDT47,OUT013,1430.00524
1149,FDI53,OUT019,439.16168000000005
1150,FDR59,OUT018,3451.70694
1151,FDD53,OUT035,728.45178
1152,FDY51,OUT017,4203.26198
1153,FDT04,OUT049,543.9586
1154,FDU51,OUT049,3213.0176400000005
1155,FDG14,OUT035,3798.389
1156,NCU06,OUT045,3605.307
1157,DRG25,OUT046,3574.0144
1158,DRH49,OUT035,1434.33294
1159,FDN15,OUT035,1409.7649199999998
1160,FDL43,OUT018,668.7960999999999
1161,NCT18,OUT049,4418.381960000001
1162,NCB31,OUT013,3875.6218
1163,FDK57,OUT035,2489.0933
1164,FDY04,OUT019,456.20616000000007
1165,NCP54,OUT046,2323.2425200000002
1166,FDF41,OUT013,2638.96488
1167,FDM01,OUT045,1891.40464
1168,FDW03,OUT045,1253.7014
1169,FDF28,OUT045,1803.71878
1170,FDY37,OUT017,2510.7983800000006
1171,FDQ03,OUT017,2649.35136
1172,FDP51,OUT027,3553.7740800000006
1173,FDJ40,OUT017,2012.9131399999999
1174,FDC32,OUT049,1453.5079799999999
1175,DRI49,OUT027,2386.82642
1176,NCW54,OUT017,962.68022
1177,FDF09,OUT017,524.18434
1178,FDP45,OUT018,3413.423440000001
1179,DRJ23,OUT018,3298.7726800000005
1180,FDS59,OUT017,2623.5183199999997
1181,FDY08,OUT046,2196.87368
1182,FDX16,OUT049,2188.8840800000003
1183,FDY16,OUT018,2999.6953200000003
1184,FDK32,OUT035,2550.8129599999997
1185,FDQ22,OUT013,532.0407799999999
1186,NCC31,OUT018,2772.5909400000005
1187,FDG58,OUT049,2451.8085
1188,DRF48,OUT013,3385.3266799999997
1189,DRH36,OUT049,1029.85944
1190,NCR30,OUT035,1162.8197000000002
1191,FDB03,OUT019,552.1479400000001
1192,FDZ28,OUT027,4498.411120000001
1193,FDR35,OUT017,3861.5734200000006
1194,DRD15,OUT027,6056.7826000000005
1195,FDJ33,OUT019,276.24042
1196,FDA56,OUT010,296.54731999999996
1197,FDP56,OUT046,759.74438
1198,NCT30,OUT046,784.9781999999999
1199,FDK15,OUT017,1565.02948
1200,FDH44,OUT018,1501.44558
1201,FDV01,OUT013,2620.78854
1202,DRG03,OUT017,2248.93924
1203,FDG50,OUT027,2724.65334
1204,FDR16,OUT010,529.7104800000001
1205,FDZ60,OUT046,1081.99158
1206,DRG03,OUT045,2361.6591799999997
1207,FDS56,OUT018,3899.0579600000005
1208,FDU33,OUT045,743.2325400000001
1209,DRD27,OUT035,1920.3669399999994
1210,FDW22,OUT046,3042.3065199999996
1211,DRA24,OUT045,3339.1201599999995
1212,FDF38,OUT049,566.1963199999999
1213,FDX48,OUT013,2459.9978400000005
1214,FDS58,OUT018,2944.1010200000005
1215,FDC32,OUT046,1445.71812
1216,NCQ29,OUT045,3313.28712
1217,DRK39,OUT018,1125.2020000000002
1218,NCS38,OUT017,1595.1902200000002
1219,DRO47,OUT013,1785.2761199999998
1220,DRG27,OUT027,990.64382
1221,FDC57,OUT027,6208.052360000001
1222,FDS55,OUT046,2292.48256
1223,NCJ06,OUT018,1830.81684
1224,FDO01,OUT019,256.86564
1225,NCM55,OUT045,2083.4213599999994
1226,FDC52,OUT049,3161.4847199999995
1227,FDQ15,OUT045,979.65812
1228,NCT30,OUT027,1475.2796400000002
1229,NCR42,OUT027,864.2084000000001
1230,FDD28,OUT035,723.3251200000001
1231,FDQ34,OUT049,1658.2414800000001
1232,FDZ12,OUT027,2938.9743599999997
1233,DRE13,OUT019,204.33402
1234,NCN07,OUT019,245.28072000000003
1235,FDM28,OUT035,2593.6239000000005
1236,FDI10,OUT017,3679.2108
1237,FDQ25,OUT013,2742.9628399999997
1238,FDA38,OUT010,546.88812
1239,DRI13,OUT049,4176.097339999999
1240,FDY20,OUT027,2507.93544
1241,NCZ53,OUT035,3394.31498
1242,NCM31,OUT013,3387.79014
1243,DRB01,OUT017,2924.39334
1244,DRF37,OUT046,4272.372020000001
1245,NCF42,OUT049,2820.1290599999998
1246,FDF16,OUT018,2136.5521999999996
1247,FDB41,OUT013,733.9779199999999
1248,FDR34,OUT013,3521.4161999999997
1249,FDR15,OUT018,2177.5654799999998
1250,NCV42,OUT019,374.17959999999994
1251,FDW51,OUT035,3842.73128
1252,FDU36,OUT017,1361.29468
1253,FDX60,OUT049,1501.5121599999998
1254,FDY03,OUT035,2167.9113800000005
1255,FDW55,OUT045,4463.1903
1256,FDT01,OUT010,460.7336
1257,FDG58,OUT013,2255.5306599999994
1258,FDK21,OUT017,5049.9598399999995
1259,NCS41,OUT019,324.51092
1260,FDS10,OUT045,3076.59522
1261,NCT53,OUT046,2486.2303599999996
1262,FDJ28,OUT018,2832.0468800000003
1263,FDX44,OUT045,945.50258
1264,FDT20,OUT018,284.36318
1265,FDO44,OUT017,1445.8512799999999
1266,NCX17,OUT049,3196.6389599999998
1267,FDY01,OUT017,1884.8797999999995
1268,FDJ12,OUT027,4406.79704
1269,DRK35,OUT018,370.05164
1270,FDD47,OUT019,267.91792
1271,NCM53,OUT035,1466.95714
1272,FDO45,OUT013,1285.7929599999998
1273,NCM42,OUT010,268.3174
1274,FDE04,OUT046,2300.0061
1275,NCI30,OUT027,4461.59238
1276,FDZ19,OUT013,2657.40754
1277,FDW57,OUT013,3118.5406199999998
1278,FDA25,OUT013,1603.1132400000001
1279,FDT22,OUT046,1048.36868
1280,FDP51,OUT013,1993.20546
1281,FDD48,OUT027,2629.77684
1282,FDY39,OUT035,3324.53914
1283,FDO48,OUT010,595.49152
1284,FDD23,OUT027,4198.468220000001
1285,DRN35,OUT027,887.24508
1286,FDT01,OUT035,2542.8233599999994
1287,FDC20,OUT010,105.99535999999998
1288,DRJ35,OUT035,974.5314600000002
1289,FDB32,OUT046,842.9027999999998
1290,FDL24,OUT046,3340.91782
1291,NCV42,OUT035,1072.3374800000001
1292,FDZ46,OUT046,2133.62268
1293,FDC15,OUT013,2248.20686
1294,FDD08,OUT019,57.5917
1295,FDY50,OUT049,1136.98666
1296,FDD36,OUT013,2264.7187
1297,FDG57,OUT027,1373.8782999999999
1298,FDL21,OUT018,626.91728
1299,FDN16,OUT027,3498.6458399999997
1300,FDJ09,OUT027,947.36682
1301,FDS01,OUT010,425.7125199999999
1302,FDV33,OUT017,5295.7732000000005
1303,DRE12,OUT017,1514.96132
1304,FDR07,OUT013,1516.0266000000001
1305,FDP48,OUT010,679.2491600000001
1306,NCB55,OUT035,611.2044
1307,FDQ08,OUT013,786.70928
1308,FDR34,OUT035,4536.0954
1309,FDO33,OUT046,1345.78154
1310,FDP13,OUT045,482.57184000000007
1311,FDX12,OUT049,4277.23236
1312,NCT06,OUT049,2261.0568
1313,FDR16,OUT019,673.1238
1314,FDE36,OUT046,2325.10676
1315,FDZ36,OUT049,3975.22548
1316,FDV13,OUT045,1460.0993999999998
1317,NCZ17,OUT035,724.65672
1318,FDU56,OUT045,2439.55778
1319,FDM09,OUT035,2778.5831399999997
1320,FDV02,OUT017,2521.25144
1321,FDS34,OUT018,1998.0657999999999
1322,FDA11,OUT049,1044.70678
1323,FDP09,OUT017,5390.1170600000005
1324,FDB29,OUT027,2221.1753799999997
1325,FDT19,OUT017,3360.0928599999993
1326,DRH15,OUT017,668.2634600000001
1327,FDY38,OUT046,2835.4424599999998
1328,FDF14,OUT027,2398.94398
1329,FDN48,OUT010,190.55195999999998
1330,FDQ12,OUT013,2573.11726
1331,NCJ43,OUT045,3235.7214200000003
1332,FDE17,OUT019,229.36809999999997
1333,FDB05,OUT035,3350.1724400000007
1334,FDH10,OUT045,1835.54402
1335,NCR06,OUT017,536.23532
1336,FDU32,OUT018,1908.1162200000003
1337,FDD56,OUT049,3567.4229800000003
1338,FDO36,OUT018,3494.0518199999997
1339,FDH16,OUT010,264.25602
1340,FDX10,OUT018,592.562
1341,FDZ37,OUT017,1435.3316399999999
1342,FDU31,OUT010,472.0522000000001
1343,DRC49,OUT049,2861.07576
1344,FDL15,OUT045,2824.19044
1345,FDN32,OUT019,485.30162
1346,DRH59,OUT027,1824.42516
1347,NCU29,OUT049,1691.3983200000002
1348,FDR37,OUT019,455.27404000000007
1349,FDS14,OUT018,2692.42862
1350,FDU02,OUT027,5402.1680400000005
1351,FDJ08,OUT035,3168.47562
1352,NCZ06,OUT045,4279.1631800000005
1353,FDO31,OUT049,1381.535
1354,FDH31,OUT018,1025.0656800000002
1355,FDS58,OUT017,3046.16816
1356,NCA53,OUT027,1256.6975
1357,FDF50,OUT046,2454.87118
1358,NCW42,OUT049,3589.7938599999993
1359,NCQ17,OUT045,2466.0566200000003
1360,FDK51,OUT018,4161.250000000001
1361,NCW41,OUT010,367.18870000000004
1362,NCR29,OUT017,889.4422200000001
1363,FDB08,OUT019,382.76842
1364,FDA40,OUT027,2681.8424
1365,FDL14,OUT018,2695.29156
1366,FDB47,OUT046,4661.265799999999
1367,FDO03,OUT035,4624.77996
1368,DRK13,OUT019,350.5437
1369,FDX13,OUT010,538.9651000000001
1370,FDF52,OUT046,2567.79086
1371,FDT11,OUT013,2322.3104
1372,FDB08,OUT013,2510.0660000000003
1373,FDQ28,OUT018,2375.64098
1374,FDD29,OUT045,5310.95344
1375,NCQ29,OUT027,6494.146620000001
1376,NCO02,OUT013,997.7013000000001
1377,FDR56,OUT010,328.9052
1378,NCM54,OUT049,1847.99448
1379,FDP51,OUT035,2306.997
1380,FDT38,OUT013,930.8549800000001
1381,FDZ20,OUT018,2790.23464
1382,FDJ53,OUT013,1395.5833799999998
1383,FDX13,OUT049,3919.2316999999994
1384,FDP58,OUT035,3977.4892
1385,NCK31,OUT019,108.72513999999998
1386,FDA35,OUT018,1831.6823800000002
1387,FDV37,OUT018,2397.27948
1388,NCO07,OUT027,4592.6884
1389,FDA20,OUT045,2346.5455199999997
1390,FDZ59,OUT035,3120.9374999999995
1391,NCY17,OUT017,693.4306999999999
1392,FDQ28,OUT035,2781.44608
1393,FDV35,OUT017,2665.7966199999996
1394,FDQ36,OUT013,391.02434000000005
1395,FDD34,OUT018,2142.1449199999997
1396,FDK51,OUT045,2616.594
1397,FDV31,OUT035,1990.7419999999997
1398,FDR04,OUT035,1365.08974
1399,FDR14,OUT049,665.99974
1400,DRC36,OUT010,564.5984000000001
1401,FDE39,OUT019,367.5215999999999
1402,FDP57,OUT049,1607.5740999999998
1403,FDE57,OUT046,2807.8783399999998
1404,NCN18,OUT046,1250.30582
1405,NCQ05,OUT018,2401.0745400000005
1406,FDW47,OUT035,2463.72632
1407,FDV46,OUT035,2227.5670600000003
1408,NCP29,OUT045,918.33794
1409,FDE09,OUT018,1635.6708599999997
1410,NCU06,OUT027,7051.687540000002
1411,FDT19,OUT010,345.01756
1412,DRF15,OUT017,2816.334
1413,DRI51,OUT013,2354.80144
